accident_type,accident_time,accident_location,casualties,car_type
A2,2012-06-13 14:20,臺北市大同區承德路3段145號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車;普通重型-機車
A2,2012-06-27 16:30,臺北市大同區承德路3段40號,deaths: 0;injured: 1,普通重型-機車;民營公車-大客車;普通重型-機車
A2,2012-07-02 10:30,臺北市大同區承德路3段169號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-07-08 07:33,臺北市大同區承德路3段7號,deaths: 0;injured: 1,腳踏自行車-慢車
A2,2012-07-12 17:22,臺北市大同區承德路3段56號,deaths: 0;injured: 1,民營公車-大客車;普通重型-機車;民營公車-大客車
A2,2012-07-16 13:30,臺北市大同區承德路3段308號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車;計程車-小客車
A2,2012-07-18 08:20,臺北市大同區承德路3段36號前,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2012-08-01 20:55,臺北市大同區承德路3段250號前,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2012-08-12 11:15,臺北市大同區承德路3段285號前,deaths: 0;injured: 1,普通重型-機車;自用-小客車;自用-小客車
A2,2012-08-22 08:44,臺北市大同區承德路3段216號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2012-09-14 19:00,臺北市大同區承德路3段250號,deaths: 0;injured: 1,拖車(架)-其他車;普通重型-機車
A2,2012-09-19 14:40,臺北市大同區承德路3段212-1號,deaths: 0;injured: 2,租賃車-小客車;普通重型-機車;普通重型-機車
A2,2012-09-27 12:40,臺北市大同區承德路3段290號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2012-10-01 11:15,臺北市大同區承德路3段197號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2012-10-09 20:15,臺北市大同區承德路3段59號,deaths: 0;injured: 1,普通重型-機車;自用-小貨車
A2,2012-11-02 14:10,臺北市大同區承德路3段昌吉街(口)承德路3段 昌吉街,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2012-11-07 09:05,臺北市大同區承德路3段15號,deaths: 0;injured: 1,普通輕型-機車;計程車-小客車
A2,2012-11-09 15:20,臺北市大同區承德路3段庫倫街(口)承德路3段 庫倫街,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2012-11-21 08:45,臺北市大同區承德路3段178號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2012-11-22 14:00,臺北市大同區承德路3段14號,deaths: 0;injured: 1,普通重型-機車;自用-小客車;自用-小貨車
A2,2012-11-24 11:40,臺北市大同區承德路3段27號,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2012-11-26 14:45,臺北市大同區承德路3段58號前,deaths: 0;injured: 2,計程車-小客車;普通重型-機車;普通重型-機車
A2,2012-12-21 07:30,臺北市大同區承德路3段撫順街(口)承德路3段 撫順街,deaths: 0;injured: 2,行人-人;普通重型-機車
A2,2012-12-25 07:45,臺北市大同區承德路3段250號,deaths: 0;injured: 1,自用-小客車;腳踏自行車-慢車
