accident_type,accident_time,accident_location,casualties,car_type
A2,2015-12-28 18:52,臺北市松山區南京東路塔悠路(口)南京東路 塔悠路,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2013-01-01 22:19,臺北市松山區塔悠路(口)南京東路五段 塔悠路,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2013-01-04 14:08,臺北市松山區塔悠路撫遠街(口)塔悠路 撫遠街,deaths: 0;injured: 1,遊覽車-大客車;普通重型-機車
A2,2013-01-18 22:15,臺北市松山區塔悠路民生東路(口)塔悠路 民生東路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2013-02-06 16:00,臺北市松山區民權東路塔悠路(口)民權東路 塔悠路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2013-02-28 17:20,臺北市松山區塔悠路松河街(口)塔悠路 松河街,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2013-02-28 21:48,臺北市松山區八德路塔悠路(口)八德路 塔悠路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2013-03-05 07:18,臺北市松山區松河街塔悠路(口)松河街 塔悠路,deaths: 0;injured: 2,計程車-小客車;自用-小客車;計程車-小客車
A2,2013-03-09 17:40,臺北市松山區塔悠路179號,deaths: 0;injured: 1,其他車-其他車;普通重型-機車
A2,2013-03-13 07:36,臺北市松山區塔悠路167號,deaths: 0;injured: 1,普通重型-機車;行人-人
A2,2013-03-19 17:42,臺北市松山區塔悠路97-1號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2013-03-26 08:42,臺北市松山區民生東路塔悠路(口)民生東路 塔悠路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-03-27 08:25,臺北市松山區塔悠路饒河街(口)塔悠路 饒河街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-03-27 23:20,臺北市松山區塔悠路193號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2013-04-02 12:13,臺北市松山區民生東路塔悠路(口)民生東路 塔悠路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-04-08 11:08,臺北市松山區民權東路塔悠路(口)民權東路 塔悠路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2013-04-11 18:55,臺北市松山區松河街塔悠路(口)松河街 塔悠路,deaths: 0;injured: 1,自用-小客車;普通輕型-機車
A2,2013-04-15 15:49,臺北市松山區塔悠路171號,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2013-04-15 20:34,臺北市松山區5號水門(塔悠路) 河濱公園,deaths: 0;injured: 2,普通重型-機車;腳踏自行車-慢車
A2,2013-04-23 14:28,臺北市松山區撫遠街塔悠路(口)撫遠街 塔悠路,deaths: 0;injured: 1,民營公車-大客車;普通重型-機車
A2,2013-04-30 08:17,臺北市松山區塔悠路157號前,deaths: 0;injured: 2,普通重型-機車;行人-人
A2,2013-05-02 18:20,臺北市松山區塔悠路基隆路(口)塔悠路 基隆路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-05-17 08:50,臺北市松山區塔悠路317號前,deaths: 0;injured: 1,自用-小客車;自用-小客車
A2,2013-05-27 21:35,臺北市松山區塔悠路延壽街(口)塔悠路 延壽街,deaths: 0;injured: 1,普通重型-機車;腳踏自行車-慢車
A2,2013-06-28 14:40,臺北市松山區塔悠路56號,deaths: 0;injured: 1,自用-小客車;自用-小客車;自用-小客車
A2,2013-07-09 10:45,臺北市松山區塔悠路(關山疏散門),deaths: 0;injured: 1,自用-小貨車;腳踏自行車-慢車
A2,2013-07-22 11:21,臺北市松山區八德路4段塔悠路(口)八德路4段 塔悠路,deaths: 0;injured: 1,腳踏自行車-慢車;計程車-小客車
A2,2013-07-29 00:45,臺北市松山區八德路4段塔悠路(口)八德路4段 塔悠路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2013-08-07 08:10,臺北市松山區民權東路塔悠路(口)民權東路 塔悠路,deaths: 0;injured: 1,普通重型-機車
A2,2013-08-22 08:53,臺北市松山區塔悠路民權東路(口)塔悠路 民權東路,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2013-09-05 19:50,臺北市松山區塔悠路(口)南京東路5段 塔悠路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-09-21 18:02,臺北市松山區塔悠路(基隆河六號水門內580號停車格旁),deaths: 0;injured: 1,普通重型-機車;行人-人
A2,2013-10-02 14:51,臺北市松山區塔悠路塔悠路 民權大橋旁,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2013-10-26 13:00,臺北市松山區塔悠路松河街(口)塔悠路 松河街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-10-29 06:10,臺北市松山區八德路塔悠路(口)八德路 塔悠路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-11-03 18:10,臺北市松山區南京東路塔悠路(口)南京東路 塔悠路,deaths: 0;injured: 1,自用-小客車;普通輕型-機車
A2,2013-11-05 13:05,臺北市松山區塔悠路塔悠路 松河街路口前,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-11-05 19:10,臺北市松山區塔悠路健康路(口)塔悠路 健康路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-11-06 14:04,臺北市松山區塔悠路205號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-11-14 19:38,臺北市松山區塔悠路95號,deaths: 0;injured: 2,其他車-其他車;普通重型-機車;普通重型-機車
A2,2013-11-20 18:05,臺北市松山區民權東路塔悠路(口)民權東路 塔悠路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2013-11-23 18:54,臺北市松山區塔悠路松河街(口)塔悠路 松河街,deaths: 0;injured: 1,租賃車-小客車;普通重型-機車
A2,2013-11-26 22:53,臺北市松山區塔悠路195-1號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2013-12-07 10:10,臺北市松山區塔悠路193號,deaths: 0;injured: 1,營業用-小貨車;普通重型-機車;自用-小客車
A2,2013-12-09 08:54,臺北市松山區八德路塔悠路(口)八德路 塔悠路,deaths: 0;injured: 1,其他車-其他車;普通重型-機車
A2,2013-12-09 16:30,臺北市松山區撫遠街塔悠路(口)撫遠街 塔悠路,deaths: 0;injured: 1,普通重型-機車;自用-小貨車
A2,2013-12-09 18:40,臺北市松山區南京東路塔悠路(口)南京東路 塔悠路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-12-11 20:19,臺北市松山區塔悠路189號前,deaths: 0;injured: 1,電動輔助自行車-慢車;計程車-小客車
A2,2013-12-17 19:09,臺北市松山區八德路4段塔悠路(口)八德路4段 塔悠路,deaths: 0;injured: 1,普通重型-機車;行人-人
A2,2013-12-22 23:00,臺北市松山區民權東路塔悠路(口)民權東路 塔悠路,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;其他人-人
A2,2013-12-26 00:30,臺北市松山區塔悠路99號,deaths: 0;injured: 2,普通輕型-機車;普通重型-機車
A2,2013-12-26 19:19,臺北市松山區塔悠路97-3號,deaths: 0;injured: 2,普通重型-機車;腳踏自行車-慢車
A2,2013-12-31 09:08,臺北市松山區塔悠路(口)南京東路5段 塔悠路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-12-31 17:20,臺北市松山區塔悠路29號前,deaths: 0;injured: 1,普通重型-機車;自用-小客車;普通重型-機車
A2,2012-01-12 19:49,臺北市松山區八德路塔悠路(口)八德路 塔悠路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-01-18 19:40,臺北市松山區塔悠路195-1號,deaths: 0;injured: 1,普通重型-機車
A2,2012-01-20 11:10,臺北市松山區塔悠路215號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2012-01-30 08:03,臺北市松山區塔悠路99號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-01-30 18:05,臺北市松山區塔悠路塔悠路 南京東路(上麥帥二橋),deaths: 0;injured: 1,自用-小客車;計程車-小客車;自用-小客車
A2,2012-01-31 09:11,臺北市松山區八德路塔悠路(口)八德路 塔悠路,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2012-02-11 17:24,臺北市松山區塔悠路健康路(口)塔悠路 健康路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-02-18 22:05,臺北市松山區塔悠路301號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;自用-小貨車
A2,2012-02-22 21:23,臺北市松山區南京東路塔悠路(口)南京東路 塔悠路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2012-03-03 07:52,臺北市松山區塔悠路六號水門613號停車格,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2012-03-07 18:18,臺北市松山區基隆路塔悠路(口)基隆路 塔悠路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2012-03-13 14:45,臺北市松山區塔悠路105號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-03-13 14:45,臺北市松山區民權東路塔悠路(口)民權東路 塔悠路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2012-03-15 09:12,臺北市松山區八德路塔悠路(口)八德路 塔悠路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2012-03-19 20:20,臺北市松山區民權東路塔悠路(口)民權東路 塔悠路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-03-22 08:42,臺北市松山區塔悠路舊宗2號公園後方便道,deaths: 0;injured: 2,腳踏自行車-慢車;普通重型-機車
A2,2012-03-27 10:01,臺北市松山區塔悠路撫遠街(口)塔悠路 撫遠街,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2012-03-27 17:45,臺北市松山區八德路塔悠路(口)八德路 塔悠路,deaths: 0;injured: 1,計程車-小客車;普通輕型-機車
A2,2012-04-27 21:33,臺北市松山區松河街塔悠路(口)松河街 塔悠路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-05-03 08:46,臺北市松山區基隆路塔悠路(口)基隆路 塔悠路,deaths: 0;injured: 1,普通重型-機車
A2,2012-05-03 14:47,臺北市松山區塔悠路第110號燈桿,deaths: 0;injured: 2,普通重型-機車;大型重型2-機車
A2,2012-05-07 09:25,臺北市松山區健康路塔悠路(口)健康路 塔悠路,deaths: 0;injured: 2,普通重型-機車;腳踏自行車-慢車
A2,2012-05-14 08:57,臺北市松山區南京東路塔悠路(口)南京東路 塔悠路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2012-05-14 16:51,臺北市松山區延壽街塔悠路(口)延壽街 塔悠路,deaths: 0;injured: 1,租賃車-小客車;行人-人
A2,2012-05-15 16:41,臺北市松山區健康路塔悠路(口)健康路 塔悠路,deaths: 0;injured: 1,普通重型-機車;普通重型-機車;普通重型-機車
A2,2012-05-16 22:00,臺北市松山區八德路4段塔悠路(口)八德路4段 塔悠路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2012-05-20 09:40,臺北市松山區塔悠路176號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-05-22 14:59,臺北市松山區塔悠路延壽街(口)塔悠路 延壽街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-05-25 09:45,臺北市松山區塔悠路南京東路(口)塔悠路 南京東路,deaths: 0;injured: 1,自用-大貨車;普通重型-機車
A2,2012-05-26 16:31,臺北市松山區塔悠路101號前,deaths: 0;injured: 1,租賃車-小客車;普通重型-機車
A2,2012-05-28 09:30,臺北市松山區南京東路塔悠路(口)南京東路 塔悠路,deaths: 0;injured: 1,其他車-其他車;普通重型-機車
A2,2012-05-29 10:35,臺北市松山區塔悠路撫遠街(口)塔悠路 撫遠街,deaths: 0;injured: 1,營業用-大貨車;自用-小客車
A2,2012-06-01 21:50,臺北市松山區塔悠路195-3號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2012-06-25 00:20,臺北市松山區民權東路塔悠路(口)民權東路 塔悠路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2012-07-14 17:01,臺北市松山區民生東路塔悠路(口)民生東路 塔悠路,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2012-07-19 08:30,臺北市松山區塔悠路97-3號,deaths: 0;injured: 1,行人-人;普通重型-機車
A2,2012-07-22 21:25,臺北市松山區塔悠路224號,deaths: 0;injured: 1,普通輕型-機車;普通輕型-機車
A2,2012-07-27 10:45,臺北市松山區塔悠路健康路(口)塔悠路 健康路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-07-27 18:14,臺北市松山區塔悠路(全國加油站前),deaths: 0;injured: 1,普通輕型-機車;普通重型-機車
A2,2012-07-27 20:50,臺北市松山區塔悠路松河街(口)塔悠路 松河街,deaths: 0;injured: 2,普通輕型-機車;腳踏自行車-慢車;腳踏自行車-慢車
A2,2012-08-04 22:20,臺北市松山區塔悠路225號前,deaths: 0;injured: 1,普通重型-機車;普通重型-機車;自用-小客車
A2,2012-08-16 09:00,臺北市松山區塔悠路29號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-08-24 07:35,臺北市松山區塔悠路187號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2012-08-27 17:49,臺北市松山區松河街松河街 塔悠路57號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2012-09-01 08:02,臺北市松山區南京東路塔悠路(口)南京東路 塔悠路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-09-20 07:58,臺北市松山區塔悠路189號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2012-09-21 18:20,臺北市松山區健康路塔悠路(口)健康路 塔悠路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-09-24 21:28,臺北市松山區八德路塔悠路(口)八德路 塔悠路,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2012-09-26 16:09,臺北市松山區塔悠路民生東路(口)塔悠路 民生東路,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2012-09-28 17:55,臺北市松山區塔悠路55號對面,deaths: 0;injured: 1,計程車-小客車;腳踏自行車-慢車
A2,2012-10-02 12:09,臺北市松山區民生東路塔悠路(口)民生東路 塔悠路,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2012-10-13 19:10,臺北市松山區塔悠路基隆路(口)塔悠路 基隆路,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2012-10-15 21:50,臺北市松山區八德路塔悠路(口)八德路 塔悠路,deaths: 0;injured: 1,普通重型-機車;行人-人
A2,2012-10-21 21:25,臺北市松山區撫遠街塔悠路(口)撫遠街 塔悠路,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2012-10-29 08:38,臺北市松山區民生東路塔悠路(口)民生東路 塔悠路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2012-11-10 20:30,臺北市松山區八德路塔悠路(口)八德路 塔悠路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2012-11-13 08:20,臺北市松山區塔悠路215號前（南向北）,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-11-26 20:35,臺北市松山區塔悠路(口)民生東路5段 塔悠路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-11-28 11:50,臺北市松山區延壽街塔悠路(口)延壽街 塔悠路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-12-01 21:25,臺北市松山區塔悠路六號水門,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-12-08 08:20,臺北市松山區塔悠路103號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-12-15 16:00,臺北市松山區延壽街塔悠路(口)延壽街 塔悠路,deaths: 0;injured: 1,自用-小客車;腳踏自行車-慢車
A2,2012-12-16 09:10,臺北市松山區南京東路塔悠路(口)南京東路 塔悠路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-12-21 22:30,臺北市松山區塔悠路民權東路(口)塔悠路 民權東路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2012-12-25 19:00,臺北市松山區塔悠路松河街(口)塔悠路 松河街,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2012-12-28 22:37,臺北市松山區八德路塔悠路(口)八德路 塔悠路,deaths: 0;injured: 1,計程車-小客車;行人-人
A1,2012-12-06 19:35,臺北市松山區塔悠路195之3號,deaths: 1;injured: 1,普通重型-機車;普通重型-機車;自用-大貨車;自用-小客車
